#
# path-genes-sym.csv
#
# Rank-ordered counts
#
305	FGA	408.0
306	RXRA	408.0
307	CDC26	408.0
308	FGFR2	406.0
309	NFKBIA	406.0
310	TNNI1	406.0
311	DLG1	404.0
312	NCOR1	404.0
313	TNNT2	400.0
314	TNNT3	400.0
315	RBBP7	398.0
316	VCP	398.0
317	CTNNB1	398.0
318	UBE2D2	396.0
319	ERBB2	394.0
320	CDK9	394.0
321	HDAC2	394.0
322	BLM	390.0
323	PAFAH1B1	390.0
324	RIPK1	390.0
325	ANAPC5	388.0
326	ELL	386.0
327	ANAPC10	386.0
328	ANAPC16	382.0
329	RNF2	380.0
330	MAGOH	380.0
331	MDM2	378.0
332	ATP1B1	378.0
333	H3F3A	378.0
334	TAF11	376.0
335	TRAF2	376.0
336	AURKAIP1	372.0
337	POLR1C	370.0
338	RFC4	370.0
339	XPO1	368.0
340	KAT5	368.0
341	RFC2	368.0
342	PABPC1	366.0
343	ESR1	364.0
344	NFKB1	364.0
345	TAF10	364.0
346	BARD1	360.0
347	RAD50	360.0
348	CLTC	358.0
349	EIF4B	358.0
350	TAF5	356.0
351	UBE2N	356.0
352	HDAC3	354.0
353	GNG4	352.0
354	CBL	352.0
355	JUN	350.0
356	STAT1	350.0
357	MAP2K1	350.0
358	RFC5	348.0
359	ANAPC15	346.0
360	PPP2R5A	346.0
361	TAF6	346.0
362	CDKN1A	344.0
363	RFC3	340.0
364	CEP72	338.0
365	HIST1H3B	338.0
366	TCEB3	338.0
367	CEP135	338.0
368	ANAPC11	334.0
369	GNG5	332.0
370	SDHA	332.0
371	GNG3	330.0
372	SNW1	330.0
373	NEDD1	330.0
374	MRPL50	330.0
375	SUMO1	330.0
376	DDB1	330.0
377	PPP2R5D	328.0
378	CEP152	328.0
379	YWHAB	328.0
380	FGG	328.0
381	CFTR	326.0
382	FZR1	326.0
383	TAF1	326.0
384	TAF9	326.0
385	CUL3	326.0
386	KAT2B	322.0
387	TUBG1	322.0
388	HSPA5	322.0
389	HIST2H2AA4	320.0
390	CENPJ	320.0
391	PDHA1	320.0
392	NCOR2	318.0
393	TAF4	316.0
394	RYR2	316.0
395	GNB5	314.0
396	PLCG1	312.0
397	MRPL10	312.0
398	MRPL42	312.0
399	MTOR	312.0
400	AP2M1	310.0
401	YWHAE	310.0
402	HAUS1	310.0
403	TAP2	310.0
404	GTF2B	308.0
405	KCNQ1	308.0
406	SDHB	308.0
407	CNTRL	308.0
408	POM121	308.0
409	TPR	306.0
410	HIST1H2BJ	306.0
411	CASP8	306.0
412	NINL	306.0
413	HAUS6	306.0
414	SCN5A	302.0
415	MRPL4	302.0
416	TCEB1	302.0
417	TCEA1	302.0
418	ARRB2	300.0
419	TNNI3	300.0
420	BRAF	300.0
421	MRPS30	300.0
422	MRPL9	300.0
423	CTDP1	298.0
424	RNPS1	298.0
425	TCEB2	298.0
426	TAB2	296.0
427	IRAK1	296.0
428	TAF7	296.0
429	MED1	296.0
430	GNG7	296.0
431	BMI1	296.0
432	SYK	294.0
433	HIST1H2BO	294.0
434	MRPL39	294.0
435	TAB1	292.0
436	TUBB	292.0
437	ODF2	292.0
438	FRS2	290.0
439	JAK1	290.0
440	DLAT	290.0
441	IDH3A	288.0
442	CEP63	288.0
443	MRPL47	288.0
444	PPP2R5C	288.0
445	HIST2H4A	288.0
446	SRSF1	286.0
447	CEP290	286.0
448	GNG10	286.0
449	HIST2H3C	284.0
450	AAAS	284.0
451	MRPL41	282.0
452	NCBP1	282.0
453	SKP2	282.0
454	EIF3D	282.0
455	NOTCH1	280.0
456	EIF3L	280.0
457	E2F1	278.0
458	U2AF2	278.0
459	CUL4B	278.0
460	PRKAR2B	278.0
461	MRPL12	278.0
462	NUP210	276.0
463	MAPK14	276.0
464	VAV1	276.0
465	POLR3C	276.0
466	FGFR1OP	274.0
467	HAUS2	274.0
468	CCNA2	272.0
469	POLR1D	272.0
470	EFTUD2	272.0
471	TUBB6	272.0
472	POM121C	272.0
473	APP	270.0
474	ERBB3	270.0
475	CUL4A	270.0
476	WRN	270.0
477	CALR	270.0
478	GNAI2	268.0
479	MAPK8	268.0
480	HAUS8	268.0
481	CUL5	268.0
482	ATP1B2	266.0
483	GRIN1	266.0
484	RPL36AL	266.0
485	ERBB4	266.0
486	FBL	266.0
487	CUL2	264.0
488	CEP192	264.0
489	TAF13	264.0
490	GAB1	262.0
491	ATR	262.0
492	DCTN2	262.0
493	KPNB1	262.0
494	ATP1A4	262.0
495	MRPL1	260.0
496	MAD2L1	260.0
497	NCOA1	258.0
498	HAUS7	258.0
499	LYN	258.0
500	MRPL28	258.0
501	F10	256.0
502	EIF3I	256.0
503	HAUS4	256.0
504	GNAI1	256.0
505	AP2A1	254.0
506	HIST2H3A	254.0
507	TAP1	252.0
508	STAT3	252.0
509	TP53BP1	252.0
510	TAF7L	252.0
511	CDC42	250.0
512	TFDP1	250.0
513	MDC1	250.0
514	RFC1	250.0
515	PPP2R5E	248.0
516	SMAD3	248.0
517	SUZ12	248.0
518	GTF2E1	246.0
519	UBE2C	246.0
520	HIF1A	246.0
521	MDH2	246.0
522	CENPM	246.0
523	GNG12	246.0
524	ARRB1	244.0
525	POLR3D	244.0
526	PRPF8	244.0
527	ITGB3	242.0
528	SNRPE	242.0
529	COPS5	242.0
530	PDHB	242.0
531	HLA-DRB5	240.0
532	AP2B1	240.0
533	CHD4	240.0
534	BIRC2	238.0
535	POLD1	238.0
536	GNAI3	238.0
537	DYNC1I2	238.0
538	IRS1	236.0
539	MRPL37	234.0
540	HAUS3	234.0
541	CEP250	234.0
542	RHOA	234.0
543	PIK3R3	234.0
544	CAMK2A	234.0
545	POLR3A	234.0
546	TAF9B	234.0
547	AURKB	232.0
548	PHC1	232.0
549	CDKN1B	232.0
550	CDK8	232.0
551	RING1	232.0
552	SUMO2	230.0
553	POLR3B	230.0
554	POLR3E	230.0
555	EZH2	228.0
556	UBE2D3	228.0
557	HIST2H4B	226.0
558	CDK5RAP2	226.0
559	HIST1H2BG	226.0
560	NELFA	226.0
561	PCNT	226.0
562	TUBB4A	224.0
563	SNRPF	224.0
564	MYD88	224.0
565	HIST1H2BK	224.0
566	AP2A2	224.0
567	POLR3F	224.0
568	TPM2	222.0
569	CBX4	222.0
570	SMURF1	222.0
571	OGDH	222.0
572	TAF12	222.0
573	EIF3C	222.0
574	CRK	222.0
575	RAD51	222.0
576	AGO1	220.0
577	IQGAP1	220.0
578	ADSL	220.0
579	AXIN1	220.0
580	CCP110	220.0
581	PRKAR1A	218.0
582	PPIE	218.0
583	NDC80	218.0
584	COPS6	216.0
585	PTPN6	216.0
586	GART	216.0
587	ATP2A2	214.0
588	HSP90AB1	214.0
589	MRPS5	212.0
590	NEDD8	212.0
591	LCK	212.0
592	NOP56	212.0
593	POLR3H	210.0
594	MRPL13	210.0
595	RBM8A	210.0
596	NHP2L1	210.0
597	SRRM1	210.0
598	CDKN2A	210.0
599	MRPS9	210.0
600	CACNA1C	210.0
601	H3F3B	208.0
602	HLA-F	208.0
603	USP7	208.0
604	GNG13	208.0
605	KCNIP2	208.0
606	CENPU	208.0
607	CENPK	208.0
608	RBL2	206.0
609	EIF3H	206.0
610	FGB	206.0
611	KCNA5	206.0
612	AGO3	206.0
613	GNG8	206.0
614	RAD21	204.0
615	NELFB	204.0
616	MRPL38	204.0
617	KCNJ11	204.0
618	STAT5A	204.0
619	TBL1XR1	204.0
620	RBBP8	204.0
621	PARK2	204.0
622	TNNT1	204.0
623	POLR1A	202.0
624	TGOLN2	202.0
625	TAF2	202.0
626	BIRC3	202.0
627	KCNE1	202.0
628	CENPH	202.0
629	PLCB1	202.0
630	KCNE2	202.0
631	PHC2	200.0
632	TNNC2	200.0
633	TNNI2	200.0
634	GNGT2	200.0
635	PHC3	200.0
636	KCNJ4	200.0
637	NDUFS3	200.0
638	TAF3	198.0
639	EIF3B	198.0
640	ITGB1	198.0
641	CDK4	198.0
642	KCNH2	198.0
643	KCNJ8	198.0
644	HLA-DRA	198.0
645	SNRPG	198.0
646	NCOA2	198.0
647	CRCP	196.0
648	AGO2	196.0
649	MCM2	196.0
650	PRPF19	194.0
651	ACAT1	194.0
652	MAP2K2	194.0
653	PRKACB	194.0
654	CCNB1	194.0
655	MRPL40	192.0
656	FADD	192.0
657	CCNC	192.0
658	DLST	192.0
659	ORC2	190.0
660	CHD3	190.0
661	EIF3K	190.0
662	YWHAG	190.0
663	MED23	190.0
664	SF3A2	188.0
665	EIF3F	188.0
666	ACTR1A	188.0
667	FBXW7	188.0
668	SLC3A2	188.0
669	PIK3CB	186.0
670	HAUS5	186.0
671	ACTG1	186.0
672	WDR5	186.0
673	RUVBL1	186.0
674	GAB2	186.0
675	TBL1X	184.0
676	TAB3	184.0
677	MCM7	184.0
678	TUBA3C	184.0
679	AP2S1	182.0
680	FBXW11	182.0
681	GTF2A1	182.0
682	CCNA1	182.0
683	DYNC1LI1	182.0
684	CSNK1E	182.0
685	ALYREF	182.0
686	HLA-DRB3	182.0
687	RB1	182.0
688	RPTOR	182.0
689	MAP3K1	182.0
690	PTK2	182.0
691	POLR3GL	182.0
692	PTGS2	182.0
693	KAT2A	182.0
694	NCOA6	182.0
695	HNRNPA1	180.0
696	HIST1H4F	180.0
697	ENO1	180.0
698	SMAD2	180.0
699	MRPL32	180.0
700	TRIM25	180.0
701	DBT	180.0
702	TUBB1	180.0
703	ZWINT	180.0
704	TNFRSF1A	180.0
705	RBPJ	180.0
706	EED	178.0
707	HUWE1	178.0
708	DLG4	178.0
709	DYNC1I1	178.0
710	HGS	178.0
711	SRSF7	178.0
712	MED12	178.0
713	NCBP2	176.0
714	IRS2	176.0
715	TOPBP1	176.0
716	CYLD	176.0
717	MRPS11	176.0
718	F2	176.0
719	PTGS1	176.0
720	MOV10	174.0
721	MRPL15	174.0
722	MRPL19	174.0
723	TRADD	174.0
724	RAD17	174.0
725	BUB3	174.0
726	CBX8	174.0
727	FBXO7	174.0
728	BUB1	174.0
729	SNRPD1	174.0
730	MED7	174.0
731	PAK1	174.0
732	GRIN2A	174.0
733	EIF3M	174.0
734	SNRPD3	174.0
735	ADRM1	174.0
736	CASC5	172.0
737	TNF	172.0
738	MED26	172.0
739	MED4	172.0
740	MED24	172.0
741	SMAD4	172.0
742	YWHAZ	172.0
743	EIF4A1	172.0
744	CBX2	170.0
745	CENPO	170.0
746	HERC2	170.0
747	COPS2	170.0
748	HUS1	170.0
749	COPS4	170.0
750	MED13	170.0
751	BRIP1	170.0
752	UBE2V1	170.0
753	PTGIS	170.0
754	MRPL3	170.0
755	POLD4	170.0
756	GSK3B	168.0
757	MRPS27	168.0
758	ATP6V1B1	168.0
759	LAMTOR2	168.0
760	PDIA3	168.0
761	NXF1	168.0
762	USP15	168.0
763	CKAP5	168.0
764	CCT2	168.0
765	EIF4G1	168.0
766	NELFE	168.0
767	CDC5L	166.0
768	NUF2	166.0
769	GTF2E2	166.0
770	AGO4	166.0
771	CAMK2G	166.0
772	PRKACG	166.0
773	MED10	166.0
774	EEF1A1	166.0
775	TRIM28	164.0
776	MRPL24	164.0
777	TPI1	164.0
778	MED16	164.0
779	PTEN	164.0
780	MED17	164.0
781	TOP3A	164.0
782	AKAP9	164.0
783	CDC6	164.0
784	MED6	164.0
785	SNRPD2	164.0
786	CCNT1	164.0
787	RIOK1	164.0
788	MCM4	164.0
789	GNGT1	162.0
790	MED14	162.0
791	MRPL35	162.0
792	MRPS34	162.0
793	SGOL1	162.0
794	TFDP2	162.0
795	CHEK1	162.0
796	DSN1	162.0
797	CEP76	162.0
798	GAPDH	160.0
799	PMF1	160.0
800	SUCLG2	160.0
801	PPARA	160.0
802	MED15	160.0
803	CLASP1	160.0
804	FGF9	160.0
805	ORC1	160.0
806	HIST1H3D	160.0
807	MYH9	160.0
808	CAMK2D	160.0
809	GNG11	160.0
810	RRAGB	158.0
811	CENPA	158.0
812	PLK4	158.0
813	COPS3	158.0
814	PLAT	158.0
815	TERF2	158.0
816	EPS15	158.0
817	PSEN1	158.0
818	HIST2H3D	158.0
819	CTR9	156.0
820	SF3B1	156.0
821	TNFAIP3	156.0
822	CLTB	156.0
823	APC	156.0
824	NDUFS6	156.0
825	MRPS31	156.0
826	RBL1	156.0
827	TLR4	156.0
828	EIF3G	156.0
829	ERCC6	156.0
830	MAML1	156.0
831	POLR3G	154.0
832	MED27	154.0
833	MRPL2	154.0
834	NCL	154.0
835	MIS12	154.0
836	TUBA4B	154.0
837	FGFR3	154.0
838	POLR3K	154.0
839	MED20	154.0
840	EXOSC4	154.0
841	FOS	154.0
842	POLD2	154.0
843	NCSTN	154.0
844	NDUFA9	152.0
845	MCM6	152.0
846	CCND1	152.0
847	SF3B3	152.0
848	MRPL11	152.0
849	ERCC8	152.0
850	ACTL6A	152.0
851	COPS7A	150.0
852	RAB5C	150.0
853	CARM1	150.0
854	TUBB8	150.0
855	MED8	150.0
856	MRPL55	150.0
857	MRPL45	150.0
858	NDUFA12	148.0
859	MET	148.0
860	VAMP2	148.0
861	ORC5	148.0
862	RBBP5	148.0
863	SMC1A	148.0
864	CCT3	148.0
865	RRAGC	148.0
866	POLD3	146.0
867	CENPC	146.0
868	CD8A	146.0
869	SNRNP200	146.0
870	MRPL14	146.0
871	ALDOA	146.0
872	RAB1A	146.0
873	MTA2	146.0
874	CENPQ	146.0
875	STAT5B	146.0
876	LILRB1	146.0
877	SMURF2	144.0
878	MRPS15	144.0
879	RNF7	144.0
880	PFAS	144.0
881	MRPL16	144.0
882	XAB2	144.0
883	PPAT	144.0
884	PIAS4	144.0
885	IDH3G	144.0
886	NDUFB11	144.0
887	TAF15	144.0
888	HNRNPK	144.0
889	GMPS	144.0
890	COPS7B	144.0
891	PAICS	144.0
892	ATIC	142.0
893	MCM3	142.0
894	UIMC1	142.0
895	IDH1	142.0
896	LAMTOR1	142.0
897	RUNX1	142.0
898	EGF	142.0
899	GPS1	142.0
900	EXOSC1	142.0
901	EXO1	142.0
902	NDUFA8	142.0
903	DCTN3	142.0
904	MRPL23	140.0
905	CCT8	140.0
906	NDUFS7	140.0
907	EXOSC2	140.0
908	STUB1	140.0
909	SPC24	140.0
910	PPP1CC	140.0
911	NSL1	140.0
912	SH3KBP1	140.0
913	SMC3	140.0
914	RAB7A	140.0
915	NDUFS5	140.0
916	MRPL18	140.0
917	CRKL	140.0
918	TNRC6A	140.0
919	VHL	140.0
920	CS	138.0
921	GATAD2A	138.0
922	NDE1	138.0
923	WASL	138.0
924	MTA1	138.0
925	MED30	138.0
926	GATAD2B	138.0
927	UBE2L3	138.0
928	PPARGC1A	138.0
929	ITSN1	136.0
930	MED25	136.0
931	KDM1A	136.0
932	LAT	136.0
933	SF3A1	136.0
934	SNRPB	136.0
935	MED21	136.0
936	RANGAP1	136.0
937	KIT	136.0
938	MRPL22	134.0
939	CREB1	134.0
940	CDC73	134.0
941	E2F4	134.0
942	ITCH	134.0
943	SUPT4H1	134.0
944	CSNK2A1	134.0
945	HNRNPU	134.0
946	CLTA	134.0
947	HNRNPM	134.0
948	COMMD3-BMI1	134.0
949	CDCA8	132.0
950	ORC4	132.0
951	GRIN2B	132.0
952	PPARG	132.0
953	MRPL51	132.0
954	GPI	132.0
955	COPS8	132.0
956	RAD1	132.0
957	ORC6	132.0
958	MRPS2	132.0
959	CENPN	132.0
960	MRPS28	132.0
961	HIST1H2BC	132.0
962	MRPL44	132.0
963	FGFR4	132.0
964	EXOSC5	130.0
965	RIPK2	130.0
966	PCGF2	130.0
967	NOP58	130.0
968	PDGFRA	130.0
969	RAB5A	130.0
970	MBD3	130.0
971	SRRM2	130.0
972	EIF4A2	130.0
973	ASH2L	130.0
974	MCM5	130.0
975	LIN37	130.0
976	TAF1B	130.0
977	DDX39B	128.0
978	SRSF5	128.0
979	HNRNPF	128.0
980	BTK	128.0
981	NELFCD	128.0
982	LIN54	128.0
983	LIN9	128.0
984	SRSF2	128.0
985	PLG	128.0
986	KIF2C	128.0
987	ATP6V1E1	128.0
988	RAB1B	128.0
989	U2AF1	128.0
990	HIST1H2AD	128.0
991	PDGFRB	128.0
992	MED9	128.0
993	EIF3J	128.0
994	EXOSC8	128.0
995	ACTR2	128.0
996	SRSF6	128.0
997	LEO1	128.0
998	KSR1	128.0
999	SUCLG1	128.0
1000	POLE	126.0
1001	MED29	126.0
1002	TCP1	126.0
1003	NCOA3	126.0
1004	SRP72	126.0
1005	MRPS35	126.0
1006	SRSF3	126.0
1007	CCNE1	126.0
1008	RAD9A	124.0
1009	MED28	124.0
1010	CCT5	124.0
1011	CCT4	124.0
1012	ATP6V1D	124.0
1013	HNRNPR	124.0
1014	SCNN1B	124.0
1015	MED19	124.0
1016	PGAM1	124.0
1017	MED22	124.0
1018	MED18	124.0
1019	EXOSC9	124.0
1020	TAF4B	124.0
1021	PRKAB1	124.0
1022	RMI1	124.0
1023	TGFBR1	124.0
1024	RRAGD	124.0
1025	MAP2K4	124.0
1026	TGFB1	124.0
1027	TNRC6B	124.0
1028	SMARCA4	122.0
1029	SOCS1	122.0
1030	MRPL17	122.0
1031	SCNN1A	122.0
1032	IRF3	122.0
1033	SIN3A	122.0
1034	CAPZA2	122.0
1035	CCT7	122.0
1036	SCMH1	122.0
1037	DDB2	122.0
1038	HSPA1A	122.0
1039	EXOSC3	122.0
1040	PRPF3	122.0
1041	PRKCA	122.0
1042	DDX5	120.0
1043	CDK19	120.0
1044	TRRAP	120.0
1045	CAMK2B	120.0
1046	ALDH6A1	120.0
1047	PSEN2	120.0
1048	NDUFS4	120.0
1049	UBA1	120.0
1050	PCBP1	120.0
1051	PRKAA2	120.0
1052	SPDL1	120.0
1053	SNRPA1	120.0
1054	SF3B2	120.0
1055	SPC25	120.0
1056	BRCA2	120.0
1057	NDUFA11	120.0
1058	CENPI	120.0
1059	RAB8A	120.0
1060	PARP1	120.0
1061	CPSF2	120.0
1062	ITGA2B	120.0
1063	ATRIP	118.0
1064	SP1	118.0
1065	EXOSC7	118.0
1066	SLC7A8	118.0
1067	AURKA	118.0
1068	ATP6V0D1	118.0
1069	TRAF3	118.0
1070	TNFRSF10B	118.0
1071	SCNN1G	118.0
1072	FBXO6	118.0
1073	PIAS1	118.0
1074	HDAC4	118.0
1075	CCT6A	116.0
1076	ORC3	116.0
1077	POLA1	116.0
1078	DDX58	116.0
1079	POLR1B	116.0
1080	PEX5	116.0
1081	NRG1	116.0
1082	TNRC6C	116.0
1083	FIP1L1	116.0
1084	JAK3	116.0
1085	PSENEN	116.0
1086	YWHAQ	116.0
1087	IDH3B	116.0
1088	EXOSC6	116.0
1089	MDM4	114.0
1090	JUP	114.0
1091	PIAS2	114.0
1092	LILRB2	114.0
1093	XIAP	114.0
1094	TAF1D	114.0
1095	RNF8	114.0
1096	SPTAN1	114.0
1097	MRPL20	114.0
1098	DYNC1LI2	114.0
1099	CANX	114.0
1100	CDK6	114.0
1101	NDUFV1	114.0
1102	FGF1	114.0
1103	DLG3	114.0
1104	CAND1	114.0
1105	PRPF6	114.0
1106	IDH2	112.0
1107	LOC101060521	112.0
1108	PRKAA1	112.0
1109	PLN	112.0
1110	SMARCD3	112.0
1111	CDC34	112.0
1112	APRT	112.0
1113	CDH1	112.0
1114	RAN	112.0
1115	UCHL5	112.0
1116	CEP78	112.0
1117	MRPS7	112.0
1118	HIST3H3	112.0
1119	MTA3	112.0
1120	SSRP1	112.0
1121	TSG101	110.0
1122	MRPL21	110.0
1123	CHEK2	110.0
1124	MAVS	110.0
1125	HDAC6	110.0
1126	CD3E	110.0
1127	MCCC2	110.0
1128	ARAF	110.0
1129	NCK1	110.0
1130	ADSS	110.0
1131	THOC5	110.0
1132	KCND2	110.0
1133	CENPE	110.0
1134	CPSF3	108.0
1135	TLN1	108.0
1136	NDUFA4	108.0
1137	AKT2	108.0
1138	PGAM2	108.0
1139	DCAF13	108.0
1140	CD2BP2	108.0
1141	F5	108.0
1142	MRPL52	108.0
1143	MRPL46	108.0
1144	F13A1	108.0
1145	MRPL49	108.0
1146	ITGB3BP	108.0
1147	RRAGA	108.0
1148	MRPS22	108.0
1149	MED11	108.0
1150	GRIN3A	108.0
1151	MRPL57	108.0
1152	HNRNPH1	108.0
1153	CCT6B	108.0
1154	PRKAB2	108.0
1155	CASP3	108.0
1156	TAF1L	108.0
1157	APOA1	108.0
1158	NDUFA13	106.0
