#
# gene-loops.csv
# This is the new, symmetrized, data-scrubed version for the triangles.
#
# Rank-ordered counts
#
86	RPL14	59208.0
87	EED	59190.0
88	NXF1	58380.0
89	RPS16	58188.0
90	RPLP0	57786.0
91	RPL7A	57462.0
92	HSP90AB1	57312.0
93	RPL23A	57132.0
94	RPL3	57048.0
95	RPL11	56586.0
96	RPS13	55320.0
97	RPL18A	54918.0
98	ITGA4	54774.0
99	RPL23	54714.0
100	RPS15A	54372.0
101	RPL10A	53994.0
102	ILF2	53928.0
103	HNRNPK	53814.0
104	CFTR	53586.0
105	TMPO	53232.0
106	RPL13	53202.0
107	RPL15	53160.0
108	CUL4B	52758.0
109	STAU1	52620.0
110	MOV10	52512.0
111	RPL12	52104.0
112	RPSA	52002.0
113	EWSR1	51978.0
114	YBX1	51384.0
115	RPS11	51360.0
116	RPS9	51168.0
117	YWHAQ	50910.0
118	MDM2	50772.0
119	RPA2	50298.0
120	HSPD1	50010.0
121	HIST1H4A	49902.0
122	ACTB	49614.0
123	RPS7	49344.0
124	HIST1H3A	49338.0
125	RPL30	48864.0
126	RPS25	48852.0
127	RPL19	48762.0
128	CCDC8	48732.0
129	VCAM1	48516.0
130	RPL31	48438.0
131	HDAC1	48342.0
132	CUL5	48318.0
133	RPL9	48000.0
134	EP300	47958.0
135	MYH9	47856.0
136	SNAI1	47706.0
137	RPS5	47556.0
138	RPS18	47364.0
139	SUZ12	47274.0
140	ACTC1	46830.0
141	SYNCRIP	46674.0
142	RPL24	46530.0
143	CUL2	46470.0
144	RPS23	46464.0
145	HNRNPR	46458.0
146	DHX9	46428.0
147	PABPC1	45264.0
148	RPS20	45210.0
149	RPL21	45120.0
150	RPS19	45114.0
151	RPL27	44856.0
152	NOP56	44634.0
153	G3BP1	44202.0
154	RPS24	44154.0
155	YWHAE	43914.0
156	RPS10	43164.0
157	RPL37A	43044.0
158	RPL22	43014.0
159	CSNK2A1	42906.0
160	ATG16L1	42720.0
161	EIF4A3	42036.0
162	RPL27A	41244.0
163	RPL17	40758.0
164	HNRNPA2B1	40416.0
165	HNRNPH1	39240.0
166	RPLP2	38904.0
167	FBXO6	38580.0
168	SRP72	38574.0
169	MATR3	38214.0
170	HNRNPF	37626.0
171	TUBB	37308.0
172	PARK2	37050.0
173	RPA3	36876.0
174	YWHAZ	36864.0
175	DDX5	36660.0
176	IQGAP1	36534.0
177	LIMA1	36396.0
178	RPL36	36324.0
179	RBX1	36216.0
180	METTL14	35886.0
181	HNRNPD	35880.0
182	PAN2	35778.0
183	SRRM2	35736.0
184	RPL13A	35310.0
185	HNRNPA3	35244.0
186	PSMA3	35088.0
187	CANX	34992.0
188	CCT3	34968.0
189	GRB2	34578.0
190	HSPA4	34500.0
191	SFPQ	34470.0
192	SF3B1	34416.0
193	GRWD1	34332.0
194	CLTC	34146.0
195	RPS26	34050.0
196	CCT2	33612.0
197	HSD17B10	33522.0
198	RPS27	33516.0
199	RPS12	32844.0
200	HDAC2	32826.0
201	RRBP1	32718.0
202	SRSF1	32670.0
203	PRKDC	32670.0
204	EIF3A	32556.0
205	RUVBL2	32544.0
206	H2AFX	32364.0
207	RPS15	32046.0
208	UBL4A	31908.0
209	EIF3E	31818.0
210	XRCC6	31374.0
211	UBE2I	31314.0
212	HSPB1	31194.0
213	FLNA	31152.0
214	HDAC5	31128.0
215	PPP2R1A	31026.0
216	SF3B3	30984.0
217	EEF2	30930.0
218	PTBP1	30810.0
219	CDH1	30534.0
220	RUVBL1	30012.0
221	ARRB2	29244.0
222	BMI1	29232.0
223	DHX15	29052.0
224	TUBA1A	29016.0
225	HDAC6	29010.0
226	YAP1	28962.0
227	RPL38	28896.0
228	HIF1A	28500.0
229	CUL4A	28500.0
230	PARP1	28146.0
231	GNB2L1	28038.0
232	RPLP1	27936.0
233	STUB1	27810.0
234	TRIM28	27522.0
235	HIST1H2AB	27492.0
236	AKT1	27486.0
237	DDB1	27444.0
238	PTEN	27420.0
239	CCT4	27396.0
240	YWHAB	27366.0
241	SF3A1	27054.0
242	CDK1	27012.0
243	XRCC5	26958.0
244	TP53BP1	26730.0
245	PPP1CB	26574.0
246	TUBG1	26544.0
247	MCM5	26544.0
248	CREBBP	26454.0
249	HDAC4	26454.0
250	C1QBP	26412.0
251	NOP2	26262.0
252	KSR1	26256.0
253	WDR77	26232.0
254	POLR2A	26184.0
255	TCP1	26160.0
256	ENO1	26118.0
257	REST	26088.0
258	PPP1CA	26088.0
259	MYO1C	26046.0
260	ATP5A1	25770.0
261	DDX3X	25668.0
262	RPL32	25548.0
263	HSPA9	25344.0
264	PSMC5	25332.0
265	HSPA1A	25272.0
266	SNRNP70	25140.0
267	KPNB1	25116.0
268	SLC25A5	25068.0
269	DDX1	25068.0
270	YWHAG	24966.0
271	CCT6A	24762.0
272	RPS17	24678.0
273	CCT8	24606.0
274	VDAC1	24600.0
275	HIST1H2BB	24594.0
276	RRS1	24528.0
277	SMURF1	24402.0
278	HNRNPC	24348.0
279	NHP2L1	24156.0
280	GAPDH	24108.0
281	HNRNPA0	23964.0
282	PSMD1	23928.0
283	MYH10	23736.0
284	DLD	23700.0
285	CCT7	23604.0
286	SNRNP200	23568.0
287	PCNA	23562.0
288	ZNF746	23460.0
289	PSMD2	23424.0
290	TUBA1C	23400.0
291	CAPZA2	23286.0
292	DDX21	23220.0
293	CCT5	23202.0
294	RPS21	23166.0
295	WWOX	23166.0
296	RPS28	23016.0
297	USP7	22944.0
298	RBM14	22896.0
299	PPP1CC	22818.0
300	PSMC2	22776.0
301	RPL35A	22764.0
302	SERBP1	22584.0
303	DBN1	22566.0
304	CALM1	22560.0
305	NEDD8	22560.0
306	ZNF598	22536.0
307	RPL28	22446.0
308	FAF1	22392.0
309	VHL	22278.0
310	PSMD4	22116.0
311	TAT	21936.0
312	PDHA1	21924.0
313	DDX17	21834.0
314	SRPK2	21642.0
315	CORO1C	21468.0
316	PRPF19	21354.0
317	SMARCA4	21336.0
318	AIFM1	21294.0
319	AURKA	21174.0
320	SNRPD1	21084.0
321	TUFM	20964.0
322	PKM	20952.0
323	TUBB4B	20682.0
324	FBXO7	20658.0
325	TOP1	20568.0
326	DNAJA1	20556.0
327	MDC1	20526.0
328	NONO	20400.0
329	VIM	20280.0
330	SQSTM1	20076.0
331	RELA	19902.0
332	RPL26	19866.0
333	RBBP4	19566.0
334	MED4	19548.0
335	DDX24	19524.0
336	BTRC	19446.0
337	SMAD3	19356.0
338	RPN1	19338.0
339	EPRS	19314.0
340	PSMC3	19308.0
341	MYBBP1A	19146.0
342	RPL26L1	19008.0
343	COPS6	18900.0
344	RBM39	18828.0
345	HNRNPH2	18786.0
346	RNF31	18762.0
347	CDC37	18678.0
348	JUP	18618.0
349	ZC3HAV1	18600.0
350	CDC73	18498.0
351	UPF1	18438.0
352	DDX39B	18288.0
353	ATP5B	18288.0
354	PABPC4	18210.0
355	PSMC4	18210.0
356	RPL34	18192.0
357	IFI16	18162.0
358	CAD	18090.0
359	RPS27A	18072.0
360	MAPK6	18054.0
361	PCM1	17994.0
362	PSMA1	17982.0
363	SNRPD2	17982.0
364	PUF60	17838.0
365	SDHA	17838.0
366	FBXW11	17820.0
367	QARS	17814.0
368	EBNA1BP2	17772.0
369	SOD1	17766.0
370	IGF2BP3	17724.0
371	TMOD3	17706.0
372	PPIE	17700.0
373	PSMC1	17568.0
374	KDM1A	17562.0
375	SPTAN1	17544.0
376	SF3B2	17532.0
377	PSMA6	17514.0
378	SFN	17514.0
379	ICT1	17502.0
380	RAD21	17478.0
381	PSMD3	17358.0
382	RBMX	17346.0
383	HNRNPH3	17304.0
384	UBE3A	17292.0
385	GTPBP4	17292.0
386	NIFK	17208.0
387	KIAA0020	17184.0
388	PPP2CA	17124.0
389	TPM1	17100.0
390	CBL	17094.0
391	FLNB	17070.0
392	RNPS1	16962.0
393	NOP58	16908.0
394	PSMA5	16884.0
395	BAG3	16878.0
396	CEP250	16848.0
397	FTSJ3	16836.0
398	NRAS	16830.0
399	SNRPA1	16794.0
400	EIF4B	16770.0
401	ALYREF	16758.0
402	SRSF3	16710.0
403	SNCA	16680.0
404	MAGOH	16668.0
405	AR	16638.0
406	PSMA2	16632.0
407	SKP1	16536.0
408	IARS	16470.0
409	RBM34	16464.0
410	FBXW7	16404.0
411	SRRM1	16398.0
412	TRAF6	16332.0
413	RANBP2	16230.0
414	HERC2	16188.0
415	RNF123	16164.0
416	KPNA2	16032.0
417	DDX18	16014.0
418	SRC	16002.0
419	PSMC6	15954.0
420	LARP1	15924.0
421	DCUN1D1	15876.0
422	PSMD11	15822.0
423	RPLP0P6	15768.0
424	DKC1	15738.0
425	SNRPD3	15732.0
426	NAP1L1	15630.0
427	RPS6KB2	15606.0
428	OFD1	15576.0
429	LUC7L2	15528.0
430	AHSA1	15528.0
431	CFL1	15522.0
432	PHB2	15474.0
433	SIN3A	15426.0
434	HSP90B1	15426.0
435	RPL10L	15408.0
436	SMARCC2	15300.0
437	SLC25A3	15288.0
438	TAF15	15204.0
439	METTL3	15174.0
440	CDKN1A	15162.0
441	DCPS	15150.0
442	PRMT1	15102.0
443	SART3	15102.0
444	JUN	15090.0
445	EMD	15090.0
446	NDUFS3	15072.0
447	MYO18A	15066.0
448	BRIX1	15042.0
449	SUPT16H	15036.0
450	DLST	14988.0
451	EEF1G	14976.0
452	LARS	14964.0
453	PRMT5	14964.0
454	CEP128	14940.0
455	TNF	14898.0
456	SOX2	14898.0
457	RAB1A	14850.0
458	PSMA7	14784.0
459	SP1	14766.0
460	AP2M1	14742.0
461	CD81	14700.0
462	MYO19	14682.0
463	MCM7	14628.0
464	TRA2A	14616.0
465	SNRPE	14610.0
466	SF3A2	14592.0
467	HNRNPDL	14556.0
468	GNL3	14550.0
469	IKBKG	14538.0
470	PRKAA1	14532.0
471	SYNPO	14478.0
472	U2AF1	14466.0
473	GOLGA2	14436.0
474	TUBA4A	14436.0
475	SRPK1	14400.0
476	PSMB5	14364.0
477	PSMA4	14268.0
478	H2AFY	14256.0
479	PSMB1	14208.0
480	LDHA	14154.0
481	VAPA	14154.0
482	SRSF7	14100.0
483	PSMD12	14094.0
484	SHC1	14088.0
485	IGF2BP1	14064.0
486	USP15	14058.0
487	NF2	14010.0
488	RBM4	13956.0
489	BAG2	13896.0
490	GSK3B	13872.0
491	PML	13866.0
492	SMARCA5	13818.0
493	ERBB2	13800.0
494	RTCB	13794.0
495	STIP1	13758.0
496	RPTOR	13752.0
497	RB1	13728.0
498	CSNK2B	13698.0
499	IGSF8	13650.0
500	DARS	13632.0
501	PRPF3	13578.0
502	RAB5C	13524.0
503	SHMT2	13518.0
504	PSMD6	13512.0
505	EIF6	13470.0
506	CSNK1A1	13422.0
507	DYNC1H1	13410.0
508	THRAP3	13398.0
509	SART1	13356.0
510	PRPF40A	13344.0
511	PSMD13	13326.0
512	UQCRC2	13308.0
513	SEC16A	13248.0
514	WDR5	13206.0
515	RBBP7	13200.0
516	TRAF2	13170.0
517	NR3C1	13164.0
518	CDKN2A	13152.0
519	EZR	13146.0
520	PSME3	13146.0
521	SMARCC1	13110.0
522	TSR1	13050.0
523	CNBP	13038.0
524	PSMD14	13026.0
525	FAF2	12960.0
526	SSX2IP	12942.0
527	HRAS	12810.0
528	PES1	12804.0
529	SF3A3	12786.0
530	RPS27L	12774.0
531	TRA2B	12744.0
532	PPT1	12732.0
533	CBX1	12726.0
534	PRDX1	12684.0
535	ATP5C1	12624.0
536	KHDRBS1	12492.0
537	BARD1	12480.0
538	PHGDH	12414.0
539	SMC3	12408.0
540	ZNF638	12396.0
541	CDK4	12378.0
542	ABCE1	12348.0
543	MAPK1	12282.0
544	SEC24C	12270.0
545	ANLN	12240.0
546	SND1	12228.0
547	NCOR1	12222.0
548	MYO6	12216.0
549	RIPK4	12210.0
550	PSMD7	12210.0
551	MCM3	12204.0
552	PLK1	12192.0
553	LDHB	12150.0
554	ATP1A1	12138.0
555	PIK3R1	12132.0
556	TRMT61B	12120.0
557	CAPZB	12120.0
558	CTBP1	12114.0
559	SPTBN1	12066.0
560	HDGF	12060.0
561	HDAC3	12036.0
562	VDAC2	12024.0
563	RUNX1	11994.0
564	ILK	11976.0
565	ACTR2	11964.0
566	SPDL1	11934.0
567	EIF3I	11928.0
568	PSMB2	11922.0
569	ARRB1	11910.0
570	ICAM1	11880.0
571	PRPF6	11880.0
572	SIRT1	11862.0
573	LATS2	11850.0
574	EIF4A1	11844.0
575	DCTN1	11838.0
576	YBX3	11808.0
577	EIF4E2	11712.0
578	IMMT	11706.0
579	UCHL5	11700.0
580	SFXN1	11628.0
581	AMBRA1	11604.0
582	CBY1	11586.0
583	HNRNPAB	11532.0
584	LGALS3BP	11526.0
585	EEF1D	11406.0
586	SMARCB1	11394.0
587	SF3B4	11382.0
588	MRM1	11382.0
589	SLC25A1	11376.0
590	HIST1H3E	11358.0
591	KRT17	11346.0
592	HNRNPUL1	11310.0
593	CALML3	11286.0
594	PSMB4	11280.0
595	RAB7A	11220.0
596	BAG6	11202.0
597	MRPS9	11184.0
598	DNAJA2	11178.0
599	HIST3H3	11178.0
600	KCTD3	11172.0
601	PRPF31	11166.0
602	CDC34	11118.0
603	SNRPF	11106.0
604	MARS	11106.0
605	KIF13B	11094.0
606	SRGAP2	11070.0
607	IGF1R	11046.0
608	SMC1A	11046.0
609	PRPF4	11016.0
610	SRSF5	11010.0
611	P4HB	11010.0
612	TERF2	11010.0
613	PA2G4	10950.0
614	TERF1	10944.0
615	TRIP4	10932.0
616	PSMB6	10932.0
617	PSMB3	10872.0
618	AURKAIP1	10866.0
619	TES	10830.0
620	TKT	10830.0
621	RAF1	10830.0
622	TUBB3	10824.0
623	GIGYF1	10806.0
624	SIPA1L1	10788.0
625	ACTG1	10782.0
626	SSRP1	10764.0
627	LOC101929876	10758.0
628	CSNK2A2	10728.0
629	AURKB	10662.0
630	STAT3	10662.0
631	CEP170	10626.0
632	CAPZA1	10584.0
633	ANXA2	10572.0
634	MTA2	10566.0
635	SH3PXD2A	10554.0
636	CDC20	10512.0
637	SMAD2	10488.0
638	KAT5	10464.0
639	FLOT1	10422.0
640	ZBTB21	10422.0
641	DDX56	10410.0
642	MRPL12	10398.0
643	PGK1	10386.0
644	MRPL4	10380.0
645	CCND1	10356.0
646	RARS	10356.0
647	SMN1	10350.0
648	TRIM14	10332.0
649	MAX	10290.0
650	HSPH1	10272.0
651	REV	10236.0
652	DHX30	10230.0
653	PDK1	10200.0
654	MRE11A	10140.0
655	YWHAH	10134.0
656	PAXIP1	10116.0
657	CGN	10086.0
658	FAU	10044.0
659	RPL29	10044.0
660	FASN	10038.0
661	AP2A1	10032.0
662	RRP8	9996.0
663	PPM1H	9990.0
664	PPP6C	9948.0
665	PCBP2	9948.0
666	DENND1A	9924.0
667	CD2BP2	9888.0
668	ABL1	9840.0
669	PSMD8	9828.0
670	PDIA3	9804.0
671	WDR76	9798.0
672	TGFB1	9756.0
673	MAGI1	9732.0
674	UNK	9690.0
675	NOLC1	9654.0
676	MAST3	9648.0
677	KARS	9558.0
678	POLR2E	9480.0
679	TUBA1B	9474.0
680	PARK7	9450.0
681	MCM4	9444.0
682	RAN	9426.0
683	LRFN1	9426.0
684	KRR1	9420.0
685	CBX3	9420.0
686	TGOLN2	9372.0
687	MRPS27	9342.0
688	HIST1H1A	9342.0
689	DNM1L	9342.0
690	ACTL6A	9330.0
691	DYNLL1	9318.0
692	SSBP1	9300.0
693	UBE2D2	9294.0
694	ACTN4	9264.0
695	NF1	9258.0
696	NCBP1	9240.0
697	RTKN	9240.0
698	RALY	9210.0
699	COPE	9198.0
700	MED12	9198.0
701	RPS29	9192.0
702	POLR2B	9186.0
703	LRPPRC	9180.0
704	HIST1H1C	9174.0
705	PSMB7	9174.0
706	MTF1	9162.0
707	NEDD4	9156.0
708	DIMT1	9150.0
709	MED23	9102.0
710	UBE2D1	9084.0
711	API5	9078.0
712	MRPS5	9054.0
713	CDK8	9036.0
714	UBE2N	9024.0
715	SSB	8994.0
716	RRP1B	8964.0
717	ITCH	8946.0
718	ACIN1	8934.0
719	SH3KBP1	8886.0
720	NDUFA9	8880.0
721	MTOR	8880.0
722	DCLK1	8874.0
723	ATM	8868.0
724	RAD23A	8868.0
725	TESK2	8814.0
726	MAPRE1	8778.0
727	CRK	8760.0
728	ARNT	8760.0
729	MSH2	8754.0
730	LAMP1	8748.0
731	ZC3H18	8736.0
732	CDC25B	8730.0
733	AIMP2	8730.0
734	LRRK2	8724.0
735	NUDT21	8718.0
736	TXN	8700.0
737	ADRM1	8700.0
738	USP9X	8682.0
739	PIN1	8664.0
740	MRPL39	8664.0
741	DENND4C	8652.0
742	GIGYF2	8652.0
743	RRP12	8646.0
744	TRIM27	8628.0
745	EIF4G1	8622.0
746	COPA	8610.0
747	POU5F1	8580.0
748	ADRB2	8580.0
749	NOTCH1	8580.0
750	SNRPB	8556.0
751	CDK16	8544.0
752	FZR1	8532.0
753	DCAF7	8508.0
754	EIF3H	8496.0
755	MED1	8484.0
756	RSL1D1	8478.0
757	PYHIN1	8466.0
758	MTCH2	8460.0
759	NDUFS1	8436.0
760	OTUB1	8418.0
761	NAT10	8406.0
762	ATF2	8370.0
763	EBNA-LP	8352.0
764	HSPA1L	8340.0
765	AP2B1	8334.0
766	ALDOA	8328.0
767	UBR5	8322.0
768	MAPKAP1	8316.0
769	SUMO2	8298.0
770	EIF3B	8292.0
771	MRPS34	8292.0
772	PPIA	8286.0
773	EIF3L	8238.0
774	DDX27	8226.0
775	KAT2B	8214.0
776	AHNAK	8196.0
777	DPF2	8184.0
778	CSE1L	8172.0
779	CARM1	8154.0
780	TOP2A	8154.0
781	UBA1	8154.0
782	RANGAP1	8136.0
783	LEO1	8088.0
784	XRN2	8070.0
785	PRDX2	8046.0
786	NDUFA4	8004.0
787	GLTSCR2	7998.0
788	RAD18	7998.0
789	GPATCH4	7998.0
790	SEC31A	7992.0
791	MCM6	7980.0
792	DCTN2	7968.0
793	AIMP1	7962.0
794	EIF3F	7956.0
795	SMARCA2	7956.0
796	PLEC	7932.0
797	PTCD3	7932.0
798	MTA1	7920.0
799	NUP107	7920.0
800	USP21	7914.0
801	HP1BP3	7902.0
802	SRSF2	7884.0
803	CEP135	7884.0
804	KHSRP	7878.0
805	TUBB2A	7872.0
806	EIF2AK2	7872.0
807	CRY2	7866.0
808	SKP2	7854.0
809	EPS15	7830.0
810	EIF3C	7824.0
811	CBX5	7818.0
812	TOMM22	7812.0
813	MRPL50	7776.0
814	EIF3D	7764.0
815	FLOT2	7758.0
816	COX4I1	7746.0
817	GTF2I	7722.0
818	SNRPN	7704.0
819	STAT1	7704.0
820	SF1	7698.0
821	CEP131	7692.0
822	WWP2	7674.0
823	CHUK	7668.0
824	C14ORF166	7668.0
825	KPNA1	7632.0
826	PNN	7632.0
827	SRSF12	7620.0
828	NFKB1	7620.0
829	FOXA1	7602.0
830	BMPR1A	7590.0
831	HIST1H1E	7590.0
832	ACO2	7590.0
833	SNRPG	7578.0
834	TRRAP	7566.0
835	CCAR2	7566.0
836	AGAP1	7554.0
837	RBM28	7518.0
838	LUC7L	7488.0
839	MRPS22	7482.0
840	GOLT1B	7482.0
841	PHLDB2	7470.0
842	SET	7464.0
843	MRPS30	7464.0
844	MSN	7446.0
845	MYO5C	7434.0
846	NOS2	7434.0
847	CPSF6	7428.0
848	DISC1	7428.0
849	MAP2K3	7422.0
850	RFC4	7416.0
851	TRAP1	7410.0
852	ATP2A2	7398.0
853	NFATC2	7386.0
854	SNRPA	7380.0
855	TAGLN2	7374.0
856	RICTOR	7374.0
857	ATP5O	7374.0
858	CEP162	7356.0
859	SF3B6	7356.0
860	GANAB	7344.0
861	SMAD4	7344.0
862	ATP5F1	7326.0
863	SYDE1	7320.0
864	IRS4	7320.0
865	NOC2L	7302.0
866	MRPL47	7296.0
867	GAN	7290.0
868	CDC25C	7290.0
869	TPM3	7272.0
870	IPO5	7266.0
871	MRPL10	7254.0
872	SMARCE1	7248.0
873	RCC1	7242.0
874	CDK6	7236.0
875	SUPT5H	7200.0
876	HGS	7194.0
877	NKX2-1	7194.0
878	CAV1	7188.0
879	KMT2A	7182.0
880	NUP98	7176.0
881	NADK	7146.0
882	TUBGCP3	7140.0
883	BMP4	7122.0
884	SRSF6	7122.0
885	SAP18	7116.0
886	SHFM1	7074.0
887	KRTAP10-3	7062.0
888	EEF1B2	7038.0
889	CHEK1	7038.0
890	COX15	7026.0
891	PDCD6	7008.0
892	RABGEF1	7008.0
893	KIAA0753	6996.0
894	MRPL9	6984.0
895	CTTN	6966.0
896	PRKAB1	6966.0
897	SRSF9	6966.0
898	BET1	6966.0
899	LYAR	6948.0
900	ACTN1	6942.0
901	NUP153	6942.0
902	MAPK14	6936.0
903	RASAL2	6894.0
904	LMNB1	6888.0
905	POP1	6882.0
906	TCTN3	6882.0
907	DDOST	6882.0
908	NUMA1	6870.0
909	MRPL41	6852.0
910	TIAM1	6840.0
911	COPS4	6828.0
912	VDAC3	6828.0
913	H2AFZ	6816.0
914	RAB1B	6792.0
915	ARF1	6768.0
916	ACTR3	6768.0
917	RBM10	6756.0
918	DAXX	6750.0
919	ATAD3A	6750.0
920	CALR	6726.0
921	MRPL37	6720.0
922	NEDD1	6720.0
923	MRPL1	6702.0
924	HADHA	6684.0
925	TPI1	6678.0
926	NINL	6678.0
927	PTPN11	6672.0
928	TBP	6636.0
929	PSMD5	6636.0
930	SUMO1	6630.0
931	CHEK2	6600.0
932	PRKCZ	6600.0
933	EIF2S1	6600.0
934	IKBKB	6588.0
935	NCOR2	6588.0
936	ZNF512	6582.0
937	TBL1XR1	6576.0
938	MRPS31	6552.0
939	SKIV2L2	6546.0
940	RBFOX2	6534.0
941	DAZAP1	6522.0
942	ZFP36L2	6516.0
943	WDR61	6516.0
944	GNL2	6516.0
945	IPO7	6504.0
946	POLR2C	6498.0
947	AGO2	6498.0
948	IQCB1	6492.0
949	HTT	6492.0
950	KIF1C	6474.0
951	MRPS35	6468.0
952	DNMT1	6456.0
953	MTHFD1	6450.0
954	MAP3K7	6438.0
955	FAM53C	6438.0
956	TSG101	6432.0
957	BUB3	6432.0
958	PPARG	6414.0
959	MED14	6396.0
960	PDLIM7	6396.0
961	RAB2A	6396.0
962	HSPE1	6384.0
963	MED17	6372.0
964	RAB11A	6366.0
965	DAP3	6366.0
966	GSK3A	6342.0
967	BSG	6336.0
968	SMARCAD1	6336.0
969	TPR	6330.0
970	EPHA2	6330.0
971	HIF1AN	6324.0
972	COPS2	6318.0
973	CDC27	6312.0
974	SENP3	6300.0
975	RAD23B	6294.0
976	KIAA1804	6294.0
977	ACTBL2	6294.0
978	RPN2	6294.0
979	BCAS2	6270.0
980	ACTA1	6270.0
981	CHMP4B	6258.0
982	MSH6	6258.0
983	SIRT6	6228.0
984	MRPS7	6228.0
985	YEATS4	6228.0
986	UBXN1	6216.0
987	BLM	6216.0
988	FLII	6216.0
989	BCLAF1	6216.0
990	UBE2L3	6216.0
991	MB21D1	6216.0
992	SVIL	6204.0
993	SAFB	6204.0
994	UBE2D3	6198.0
995	ZBTB7A	6198.0
996	SMARCD1	6180.0
997	TPM4	6156.0
998	ISG15	6156.0
999	ARID1A	6144.0
1000	CEP72	6132.0
1001	UBQLN1	6132.0
1002	COPB1	6126.0
1003	VPS53	6120.0
1004	RAD50	6096.0
1005	UBE2A	6090.0
1006	GTSE1	6078.0
1007	STOM	6072.0
1008	DDX23	6066.0
1009	YY1	6060.0
1010	FAM110B	6048.0
1011	EEF1A2	6048.0
1012	CAMSAP2	6036.0
1013	MRPS11	6036.0
1014	SOAT1	6018.0
1015	STK11	6018.0
1016	MRPL38	6012.0
1017	LIN28A	6012.0
1018	SERPINH1	6000.0
1019	MRPL13	5994.0
1020	RFC1	5988.0
1021	ACLY	5982.0
1022	ERBB3	5946.0
1023	TADA2A	5940.0
1024	MRPL28	5940.0
1025	MRPL42	5934.0
1026	FGFR1OP	5928.0
1027	SEC23B	5928.0
1028	SRP14	5928.0
1029	CLTB	5898.0
1030	UTP14A	5898.0
1031	CRBN	5892.0
1032	TP63	5886.0
1033	RCOR1	5880.0
1034	PDIA6	5874.0
1035	COPS3	5868.0
1036	USP39	5868.0
1037	ANKRD34A	5856.0
1038	OGT	5844.0
1039	IRAK1	5844.0
1040	CNTRL	5844.0
1041	VPS51	5826.0
1042	UBQLN4	5826.0
1043	ZFR	5814.0
1044	CRY1	5802.0
1045	BIRC2	5802.0
1046	XAB2	5796.0
1047	HIST2H2BE	5790.0
1048	USP11	5790.0
1049	HAUS6	5784.0
1050	MED26	5778.0
1051	MBD3	5778.0
1052	MRPL24	5772.0
1053	G3BP2	5772.0
1054	BYSL	5766.0
1055	H1FX	5760.0
1056	PLRG1	5760.0
1057	KTN1	5754.0
1058	LZTS2	5748.0
1059	GAB2	5748.0
1060	PPP2CB	5742.0
1061	RPF2	5742.0
1062	E2F1	5730.0
1063	H3F3A	5724.0
1064	POLD1	5712.0
1065	ITGB1	5706.0
1066	INPP5E	5688.0
1067	FBXO25	5688.0
1068	FYN	5688.0
1069	DSP	5688.0
1070	CEP152	5664.0
1071	GARS	5664.0
1072	TBK1	5664.0
1073	CCNB1	5658.0
1074	APC	5646.0
1075	BCL2L1	5640.0
1076	AHCYL1	5628.0
1077	SEC22B	5622.0
1078	YAF2	5622.0
1079	PLEKHA7	5622.0
1080	NUDC	5616.0
1081	PPP2R2A	5616.0
1082	MED21	5616.0
1083	RBM8A	5604.0
1084	SRSF11	5598.0
1085	SPICE1	5580.0
