#
# gene-pairs.csv
#
# Rank-ordered counts
#
285	CEP128	562.0
286	PSMC5	560.0
287	HIF1AN	560.0
288	ERBB2	560.0
289	SKP1	558.0
290	CCT7	558.0
291	VAPA	558.0
292	UBE2D1	558.0
293	SFN	556.0
294	BET1	554.0
295	TCTN2	552.0
296	GRWD1	552.0
297	TP63	552.0
298	SPDL1	552.0
299	TERF2	552.0
300	CDC73	550.0
301	DISC1	550.0
302	RPL14	550.0
303	OFD1	550.0
304	SRP72	548.0
305	STAT3	548.0
306	CAPZA2	548.0
307	RAD21	546.0
308	NEDD8	546.0
309	CCT6A	544.0
310	RPL5	544.0
311	TCP1	542.0
312	SERBP1	542.0
313	MRM1	542.0
314	GNB2L1	542.0
315	AURKAIP1	540.0
316	DCTN1	540.0
317	LRRK2	540.0
318	MCM5	540.0
319	PRKAA1	536.0
320	UPF1	536.0
321	UBQLN1	536.0
322	PAXIP1	536.0
323	RPL7	534.0
324	DYNLL1	532.0
325	TNF	532.0
326	PYHIN1	532.0
327	SMAD2	530.0
328	CRK	530.0
329	ATXN1	530.0
330	ARRB1	526.0
331	MAPK1	526.0
332	RPSA	526.0
333	CCT8	524.0
334	SIRT1	524.0
335	RPL13	524.0
336	SRSF1	522.0
337	SMN1	522.0
338	RPL30	522.0
339	FAF2	522.0
340	NF2	522.0
341	RPL4	522.0
342	RAB5C	520.0
343	USP15	520.0
344	DDX21	520.0
345	JUN	518.0
346	HGS	518.0
347	ABCE1	516.0
348	HNRNPA3	516.0
349	CORO1C	516.0
350	SRPK1	516.0
351	RPL8	514.0
352	PML	514.0
353	PIK3R1	514.0
354	TUBB3	514.0
355	GAPDH	512.0
356	ICT1	512.0
357	SF3A1	512.0
358	TUBA4A	512.0
359	PTBP1	510.0
360	DDX1	510.0
361	SHC1	510.0
362	SMARCA4	508.0
363	MEOX2	508.0
364	MB21D1	508.0
365	SSX2IP	506.0
366	RPL3	504.0
367	DBN1	502.0
368	ATP5A1	502.0
369	RB1	502.0
370	MDFI	502.0
371	SF3B2	502.0
372	RPL18A	502.0
373	PSMA1	502.0
374	RPS4X	502.0
375	PRMT5	500.0
376	RBM14	500.0
377	RPL11	498.0
378	JUP	498.0
379	MYH10	498.0
380	TUBA1C	496.0
381	REST	496.0
382	SP1	494.0
383	AP2M1	494.0
384	CCT5	494.0
385	SH3KBP1	494.0
386	CEP250	494.0
387	NOTCH2NL	494.0
388	ADRB2	494.0
389	RAD23A	494.0
390	RPLP0	494.0
391	EEF2	492.0
392	CSNK2A2	490.0
393	PRMT1	490.0
394	STXBP5L	490.0
395	TMEM216	488.0
396	SDHA	488.0
397	RBBP4	486.0
398	PSME3	486.0
399	PIN1	484.0
400	CD81	484.0
401	PSMD4	484.0
402	ZDHHC17	482.0
403	HIST3H3	482.0
404	TRMT61B	480.0
405	BMPR1A	480.0
406	REL	480.0
407	CBX1	478.0
408	DCUN1D1	478.0
409	EIF3A	478.0
410	EPRS	478.0
411	RPTOR	478.0
412	SNRNP70	476.0
413	METTL3	476.0
414	RBM4	474.0
415	ILK	474.0
416	DNAJA1	472.0
417	RPS16	472.0
418	UBE2N	472.0
419	DHX15	470.0
420	PKM	470.0
421	CSNK1A1	470.0
422	CTBP1	470.0
423	WDR5	470.0
424	TPM1	470.0
425	DPF2	468.0
426	SIN3A	468.0
427	RPL23A	468.0
428	PSMC3	468.0
429	TRAF1	466.0
430	ATP5B	466.0
431	NOTCH1	466.0
432	RPL37A	466.0
433	KPNA2	464.0
434	IQCB1	464.0
435	LRPPRC	464.0
436	PSMD2	464.0
437	RBPMS	462.0
438	RPS13	460.0
439	MAPK14	460.0
440	UBE2D3	460.0
441	KAT5	460.0
442	YWHAH	458.0
443	RPL7A	458.0
444	PPT1	456.0
445	MTUS2	456.0
446	RAB1A	456.0
447	PUF60	454.0
448	NHP2L1	454.0
449	NANOG	454.0
450	RPS15A	452.0
451	EMD	452.0
452	RPS6KB2	452.0
453	CDKN2A	452.0
454	CALCOCO2	450.0
455	RPL10A	450.0
456	GLP1R	450.0
457	NEDD1	450.0
458	HIST1H2BG	450.0
459	RPS11	448.0
460	UCHL5	448.0
461	SMAD4	448.0
462	OTUB1	448.0
463	RPL15	446.0
464	CDK4	446.0
465	SPTAN1	446.0
466	TRA2A	446.0
467	CDC42	446.0
468	HDGF	446.0
469	RPS7	444.0
470	TUBB4B	444.0
471	SUMO2	444.0
472	REV	444.0
473	HDAC3	444.0
474	EIF3E	442.0
475	RAB7A	442.0
476	ITCH	442.0
477	HNRNPC	442.0
478	TCF4	442.0
479	TGFB1	442.0
480	QARS	440.0
481	AURKB	440.0
482	TUFM	440.0
483	UBQLN4	440.0
484	CREB3	438.0
485	ATF2	438.0
486	RANBP2	438.0
487	NINL	438.0
488	DNM1L	438.0
489	CEP170	436.0
490	LGALS3BP	436.0
491	UBR5	436.0
492	RPS5	436.0
493	IGF2BP1	434.0
494	LGR4	434.0
495	KRTAP10-7	434.0
496	MAGOH	434.0
497	RPL12	434.0
498	IARS	434.0
499	EEF1G	434.0
500	MCM7	434.0
501	MAX	434.0
502	STIP1	432.0
503	IMMT	430.0
504	PPIE	430.0
505	SDCBP	430.0
506	LYN	428.0
507	SNRNP200	428.0
508	MTNR1A	428.0
509	MYO6	428.0
510	POT1	428.0
511	MTOR	428.0
512	RUNX1	426.0
513	LATS2	426.0
514	PHB2	426.0
515	ATM	424.0
516	TOP1	424.0
517	CCND1	424.0
518	RPS18	424.0
519	RPS9	422.0
520	PRPF19	422.0
521	WDR76	422.0
522	TMOD3	422.0
523	MAPK3	422.0
524	MED23	422.0
525	RPL24	422.0
526	GAN	420.0
527	RPS19	420.0
528	TAF15	420.0
529	PSMC2	420.0
530	SART3	420.0
531	PSMD1	420.0
532	FLNB	418.0
533	RAF1	418.0
534	TRIP6	418.0
535	RPL9	418.0
536	CBX5	416.0
537	NEDD4L	416.0
538	RBBP7	416.0
539	LEO1	416.0
540	LARS	414.0
541	RPS10	414.0
542	KRT31	414.0
543	RHOA	414.0
544	TRA2B	414.0
545	SET	414.0
546	CEP135	414.0
547	RPS20	414.0
548	HNRNPH2	414.0
549	APC	412.0
550	SEC16A	412.0
551	UBE2A	412.0
552	ALB	412.0
553	BAG2	412.0
554	HSP90B1	412.0
555	HIST1H3E	410.0
556	CALML3	410.0
557	SMARCB1	410.0
558	SFXN1	410.0
559	NUDT21	410.0
560	DDX39B	408.0
561	PRPF40A	408.0
562	FYN	408.0
563	KHDRBS1	408.0
564	RAD18	408.0
565	RPN1	408.0
566	DYNC1H1	406.0
567	ARIH1	406.0
568	RPL31	406.0
569	PTPN11	406.0
570	RNPS1	406.0
571	PRKCZ	404.0
572	HNRNPA0	404.0
573	RAC1	404.0
574	AMBRA1	404.0
575	WWP2	404.0
576	RPL27	402.0
577	NCOR1	402.0
578	MMS19	400.0
579	COX15	400.0
580	SLC25A5	398.0
581	CEP152	398.0
582	DDX17	398.0
583	TGFBR1	398.0
584	DARS	396.0
585	CSNK1E	396.0
586	YBX3	396.0
587	ZFP36L2	394.0
588	SMC3	394.0
589	ERBB3	394.0
590	UBB	392.0
591	HNRNPH3	390.0
592	DVL2	390.0
593	BSG	390.0
594	RPS25	390.0
595	NFKB1	390.0
596	IGSF8	388.0
597	KAT2B	388.0
598	FBXO25	386.0
599	RAB11A	384.0
600	LUC7L2	384.0
601	RBM39	384.0
602	IGF2BP3	384.0
603	MAPRE1	384.0
604	RTCB	384.0
605	TK1	384.0
606	RPL19	384.0
607	LGALS3	382.0
608	TKT	382.0
609	CAV1	382.0
610	RBMX	382.0
611	ACTBL2	382.0
612	TANK	382.0
613	AHSA1	382.0
614	SMC1A	382.0
615	CDC16	382.0
616	ABL1	380.0
617	GOLT1B	380.0
618	CEP76	380.0
619	EIF2AK2	378.0
620	SKP2	378.0
621	RPL22	378.0
622	ISG15	378.0
623	TCF3	376.0
624	TSG101	376.0
625	SIRT6	376.0
626	PRPF31	376.0
627	EIF4B	376.0
628	TOMM22	376.0
629	MCM3	374.0
630	IGF1R	374.0
631	SF3B4	374.0
632	HIST1H1A	374.0
633	MTNR1B	374.0
634	NDUFS3	374.0
635	CDC20	374.0
636	USP9X	374.0
637	NFATC2	372.0
638	LDHA	372.0
639	RPL17	372.0
640	CFL1	372.0
641	RPS23	372.0
642	RPS24	372.0
643	SLC25A3	372.0
644	MAD2L2	372.0
645	PRDX1	370.0
646	PARK7	368.0
647	PPARG	368.0
648	SOAT1	368.0
649	RPS27	368.0
650	STAT1	368.0
651	MAPK8	368.0
652	GAG	368.0
653	VAPB	368.0
654	FGFR1	368.0
655	PSMC1	366.0
656	KARS	366.0
657	SUV39H1	366.0
658	SEC24C	366.0
659	RPL28	366.0
660	FLOT1	366.0
661	RPLP2	366.0
662	ARNT	366.0
663	CHMP4B	366.0
664	ATP1A1	364.0
665	PTCH1	364.0
666	MYO19	364.0
667	BRCA2	364.0
668	DDX24	364.0
669	RAD51	364.0
670	KRT17	364.0
671	MRPL12	364.0
672	RPL21	362.0
673	FZR1	362.0
674	NOP2	362.0
675	TPT1	362.0
676	CDK8	362.0
677	SRRM1	362.0
678	ZC3HAV1	362.0
679	SUPT16H	362.0
680	SIAH1	362.0
681	DCAF7	360.0
682	PABPC4	360.0
683	ICAM1	360.0
684	SMARCC2	358.0
685	NDUFA4	358.0
686	H2AFY	358.0
687	ACTG1	358.0
688	BIRC2	358.0
689	RPL27A	358.0
690	CBX3	356.0
691	COQ9	356.0
692	MARS	356.0
693	RPS15	354.0
694	NAP1L1	354.0
695	EIF6	354.0
696	CHEK2	354.0
697	THRAP3	354.0
698	TFIP11	354.0
699	MYO18A	354.0
700	ALYREF	354.0
701	RAN	354.0
702	MAP3K7	354.0
703	RRS1	354.0
704	GNB2	354.0
705	SUMO1	354.0
706	DAXX	352.0
707	UBE2L3	352.0
708	CD2AP	350.0
709	RAB9A	350.0
710	CAD	350.0
711	TCEB1	350.0
712	AHCYL1	350.0
713	PSMD11	350.0
714	PSMC4	348.0
715	RPS26	348.0
716	PDIA3	348.0
717	TNFRSF1A	348.0
718	SSSCA1	348.0
719	USP11	346.0
720	RPL26L1	346.0
721	XIAP	346.0
722	ATP5C1	346.0
723	CAPZB	346.0
724	MTA2	346.0
725	PRKCA	346.0
726	AES	344.0
727	PSMD3	344.0
728	SPTBN1	344.0
729	GRK5	344.0
730	CEP70	342.0
731	UBA1	342.0
732	SNRPD1	342.0
733	UBA2	342.0
734	PSMA6	340.0
735	USO1	340.0
736	CLK1	338.0
737	ECT2	338.0
738	HAX1	338.0
739	TBP	338.0
740	SF1	338.0
741	JUNB	338.0
742	TUBA1B	336.0
743	RPS27A	336.0
744	TRIM23	336.0
745	NCBP1	336.0
746	FXR2	336.0
747	UQCRC2	336.0
748	SNRPA1	336.0
749	ZUFSP	336.0
750	CHEK1	336.0
751	HSPA1L	336.0
752	LRIF1	336.0
753	RARS	336.0
754	TOMM20	334.0
755	FGFR1OP	334.0
756	CARM1	334.0
757	BCL2L1	334.0
758	NIFK	334.0
759	VDAC2	334.0
760	SF3A3	334.0
761	NCSTN	334.0
762	PRPF3	334.0
763	KRTAP10-9	332.0
764	SRPRB	332.0
765	EEF1D	332.0
766	KIAA0368	332.0
767	RBFOX2	332.0
768	RPGRIP1L	332.0
769	LDHB	332.0
770	RPL36	332.0
771	FHL3	332.0
772	KRTAP10-8	330.0
773	DKC1	330.0
774	SNRPE	330.0
775	TRIP4	330.0
776	P4HB	330.0
777	MYBBP1A	330.0
778	SRSF3	330.0
779	ANXA2	330.0
780	SMARCA5	328.0
781	SNRPF	328.0
782	CDK6	328.0
783	MECP2	328.0
784	HAUS1	328.0
785	PHGDH	328.0
786	PPP6C	328.0
787	CEP44	328.0
788	FTSJ3	326.0
789	MAD2L1	326.0
790	LIN28A	326.0
791	RPLP1	326.0
792	LARP1	326.0
793	SNRPD3	326.0
794	PRKACA	326.0
795	PSMA5	324.0
796	RPL13A	324.0
797	EIF3I	324.0
798	SPICE1	324.0
799	ACTA1	324.0
800	GTPBP4	324.0
801	PPP2CB	322.0
802	NOS2	322.0
803	CDC23	322.0
804	WDR61	322.0
805	TUBGCP3	322.0
806	TMED2	322.0
807	SUPT5H	322.0
808	NKX2-1	322.0
809	CNTRL	320.0
810	PTPN1	318.0
811	SF3A2	318.0
812	SYNPO	318.0
813	PSMC6	318.0
814	MSN	318.0
815	TXN	318.0
816	SMARCC1	318.0
817	EPS15	318.0
818	GSK3A	318.0
819	SSBP1	316.0
820	SCLT1	316.0
821	MAPT	316.0
822	CEP55	316.0
823	IKBKB	314.0
824	CLU	314.0
825	CTDP1	314.0
826	ACTR2	314.0
827	SGTA	314.0
828	TUBB2A	312.0
829	MID2	312.0
830	PSMB5	312.0
831	RPS12	312.0
832	TPM3	312.0
833	TADA2A	312.0
834	TERF2IP	312.0
835	NOP58	312.0
836	HSPH1	312.0
837	RAB5A	312.0
838	ATXN3	312.0
839	AGO2	312.0
840	RCC1	312.0
841	ENV	312.0
842	MLH1	312.0
843	CKAP5	312.0
844	SSRP1	312.0
845	ACTL6A	312.0
846	XRCC3	310.0
847	ACTN1	310.0
848	CNBP	310.0
849	MTA1	310.0
850	PA2G4	310.0
851	PRKD2	310.0
852	RPL38	310.0
853	COX4I1	310.0
854	CALR	310.0
855	UBXN1	308.0
856	CRBN	308.0
857	PSMD12	308.0
858	HNRNPUL1	308.0
859	CRY2	308.0
860	ANLN	308.0
861	EBNA-LP	308.0
862	COPE	308.0
863	DCTN2	308.0
864	PRPF4	308.0
865	MSH2	308.0
866	PGK1	308.0
867	RANGAP1	308.0
868	SLC25A6	306.0
869	RBM34	306.0
870	OGT	306.0
871	ARF1	306.0
872	RPL32	306.0
873	CASP8	306.0
874	TAB1	306.0
875	GTF2I	306.0
876	ATP2A2	306.0
877	LMO2	306.0
878	WDYHV1	306.0
879	SNRPD2	306.0
880	SRSF7	306.0
881	PPIA	306.0
882	BLM	304.0
883	ITGB1	304.0
884	PSMA2	304.0
885	PDLIM7	304.0
886	COPA	304.0
887	CSE1L	304.0
888	ACTN4	304.0
889	NOLC1	304.0
890	CALU	304.0
891	AIMP2	304.0
892	CRY1	302.0
893	RAE1	302.0
894	CBY1	302.0
895	CENPJ	302.0
896	EBNA1BP2	302.0
897	ARMC8	302.0
898	PSMB1	302.0
899	CCNB1	302.0
900	EIF4E2	302.0
901	KEAP1	302.0
902	MRE11A	302.0
903	NUDC	300.0
904	CHUK	300.0
905	RBM8A	300.0
906	KIF11	300.0
907	STOM	300.0
908	TRIP13	300.0
909	SMURF2	298.0
910	AP2A1	298.0
911	FLOT2	298.0
912	DNAJA2	298.0
913	PSMD6	298.0
914	KRT15	298.0
915	FBF1	298.0
916	TGFBR2	298.0
917	GTSE1	298.0
918	CREB1	296.0
919	CD2BP2	296.0
920	BCOR	296.0
921	KBTBD7	296.0
922	RANBP9	296.0
923	TNIP1	296.0
924	PCGF1	296.0
925	SSB	296.0
926	CCDC85B	296.0
927	ZC3H18	296.0
928	FASN	294.0
929	LPAR1	294.0
930	ACTA2	294.0
931	EPHA2	294.0
932	PLEC	294.0
933	SETDB1	294.0
934	PPM1G	294.0
935	CBX8	294.0
936	KPNA1	294.0
937	EEF1A2	294.0
938	FHL2	294.0
939	MRPL4	294.0
940	RAB2A	294.0
941	MTCH2	292.0
942	POLR2B	292.0
943	XRN2	292.0
944	AP2B1	292.0
945	MCM4	292.0
946	SART1	292.0
947	CEP162	290.0
948	KTN1	290.0
949	PES1	290.0
950	TRRAP	290.0
951	NFKBIA	290.0
952	STK11	290.0
953	HNRNPDL	290.0
954	USHBP1	290.0
955	IKZF1	290.0
956	CAPZA1	290.0
957	HDAC11	288.0
958	PLSCR1	288.0
959	ANXA7	288.0
960	PTRH2	288.0
961	G3BP2	288.0
962	TBK1	288.0
963	DGCR8	288.0
964	ALDOA	288.0
965	YEATS4	288.0
966	EIF4A1	288.0
967	ECH1	286.0
968	CPSF6	286.0
969	CCAR2	286.0
970	EHMT2	286.0
971	TSR1	286.0
972	POLR2E	286.0
973	U2AF1	286.0
974	FOS	286.0
975	H3F3A	286.0
976	UBR4	286.0
977	NFATC1	284.0
978	PDCD6	284.0
979	CDC27	284.0
980	MAGED1	284.0
981	IRS4	284.0
982	PRDX2	284.0
983	SMARCAD1	284.0
984	PRKAB1	284.0
985	TCEB2	284.0
986	NUP98	282.0
987	PSMA7	282.0
988	BYSL	282.0
989	ZNF638	282.0
990	RICTOR	282.0
991	GNB1	282.0
992	SMARCE1	282.0
993	NEK2	282.0
994	RAD23B	280.0
995	TAGLN2	280.0
996	WDR83	280.0
997	SLC25A1	280.0
998	COX14	280.0
999	CEP131	280.0
1000	ATP5O	280.0
1001	ZBTB38	280.0
1002	GPC1	280.0
1003	PSMD14	278.0
1004	RPS17	278.0
1005	H2AFZ	278.0
1006	DAPK1	278.0
1007	TOP2A	278.0
1008	TRAP1	278.0
1009	BANP	278.0
1010	TNPO1	278.0
1011	CDK7	278.0
1012	DDX18	278.0
1013	ATP5F1	278.0
1014	FOXK2	278.0
1015	EIF4G1	278.0
1016	HSPE1	278.0
1017	HADHA	278.0
1018	HIST2H2BE	276.0
1019	HNRNPAB	276.0
1020	NCK2	276.0
1021	BACH1	276.0
1022	RPS28	276.0
1023	COPS2	276.0
1024	PNMA1	276.0
1025	PTPN6	276.0
1026	MAP3K1	276.0
1027	SNRPB	276.0
1028	SND1	276.0
1029	RBM10	276.0
1030	FLT3	276.0
1031	DHX36	276.0
1032	PSMA4	276.0
1033	RAD50	276.0
1034	CEP72	274.0
1035	DTNBP1	274.0
1036	TFG	274.0
1037	HIST1H1C	274.0
1038	MCM6	274.0
1039	BRIX1	274.0
1040	TP73	274.0
1041	LTN1	274.0
1042	PTK2	274.0
1043	UBE2E1	274.0
1044	USP21	274.0
1045	SHFM1	274.0
1046	PCBP2	274.0
1047	WTAP	274.0
1048	PLCG1	272.0
1049	CTTN	272.0
1050	PDE4DIP	272.0
1051	KIAA0020	272.0
1052	GNAI2	272.0
1053	GOPC	272.0
1054	CKAP4	272.0
1055	DNAJC7	272.0
1056	RMND5A	272.0
1057	GCN1L1	272.0
1058	RABGEF1	272.0
1059	AHNAK	272.0
1060	CCND2	270.0
1061	GANAB	270.0
1062	KHSRP	270.0
1063	PCMT1	270.0
1064	PSMD7	270.0
1065	PDCD11	270.0
1066	MRPS9	270.0
1067	ODF2	270.0
1068	E2F1	268.0
1069	BECN1	268.0
1070	IKZF3	268.0
1071	NDEL1	268.0
1072	BCL6	268.0
1073	HIST1H1E	268.0
1074	TMED10	268.0
1075	RACGAP1	268.0
1076	ACIN1	268.0
1077	RBPJ	268.0
1078	RPL26	266.0
1079	CEP63	266.0
1080	FOXB1	266.0
1081	LUC7L	266.0
1082	MAP1LC3A	266.0
1083	YAF2	266.0
1084	DNM2	266.0
1085	PDIA6	266.0
1086	NDRG1	266.0
1087	TPM4	266.0
1088	CD44	266.0
1089	SORT1	266.0
1090	TXNIP	266.0
1091	IPO5	266.0
1092	SNRPG	266.0
1093	DHX30	264.0
1094	SRSF5	264.0
1095	YES1	264.0
1096	TOMM40	264.0
1097	YY1	264.0
1098	DERL1	264.0
1099	LIG4	264.0
1100	TRIM54	264.0
1101	SMARCD1	264.0
1102	PIAS1	264.0
1103	IPO7	264.0
1104	MED12	264.0
1105	CNOT1	262.0
1106	ITSN1	262.0
1107	CBX4	262.0
1108	RPS21	262.0
1109	SEC22B	262.0
1110	EIF3H	262.0
1111	KCTD3	262.0
1112	JMJD6	262.0
1113	SRSF2	262.0
1114	HCVGP1	262.0
1115	PRMT6	262.0
1116	PNN	262.0
1117	KAT2A	262.0
1118	TRIM21	260.0
1119	KIF5B	260.0
1120	SENP3	260.0
1121	RCN1	260.0
1122	NDUFA9	260.0
1123	ATP6V0D1	260.0
1124	PAFAH1B1	260.0
1125	RXRA	260.0
1126	PPP2R2A	260.0
1127	RAB1B	260.0
1128	RPL35A	260.0
1129	U2SURP	260.0
1130	RTN4	258.0
1131	GAG-POL	258.0
1132	GLTSCR2	258.0
1133	IRAK1	258.0
1134	TRAF3	258.0
1135	LMNB1	258.0
1136	AMFR	258.0
1137	AIMP1	258.0
1138	ZFR	258.0
1139	SPRY2	258.0
1140	TPM2	256.0
1141	CTNNBL1	256.0
1142	KIF13B	256.0
1143	GORASP2	256.0
1144	TIMM50	256.0
1145	ZBTB48	256.0
1146	PDCD6IP	256.0
1147	NUP107	256.0
1148	KNOP1	256.0
1149	KMT2A	256.0
1150	RPN2	256.0
1151	EMC2	254.0
1152	TNFAIP3	254.0
1153	TJP1	254.0
1154	ATR	254.0
1155	HECTD1	254.0
1156	VPRBP	254.0
1157	COPS4	254.0
1158	RHOU	254.0
1159	ZC3H3	254.0
1160	SKI	254.0
1161	NIF3L1	254.0
1162	PIK3R2	254.0
1163	ATAD3A	254.0
1164	GTF2E2	254.0
1165	FGF11	254.0
1166	HSF1	254.0
1167	MED1	254.0
1168	IMPDH2	254.0
